account_id,customer_name,age,city,latitude,longitude,account_age_days,avg_monthly_balance,account_type,kyc_status,is_mule,mule_ring_id,primary_device_id,phone_number,email,pan_number,created_date
IB1169618086,Vidur Keer,23,Bangalore,12.987600315873904,77.66990247765183,3091,226771,SAVINGS,FULL_KYC,0,-1,DEV_160ABA3D,01618739990,jsoni@example.com,WUFPW1831T,2018-09-16
IB5189610037,Advika Shere,42,Kochi,9.932895792917735,76.33209335926792,3008,254479,CURRENT,FULL_KYC,0,-1,DEV_65B07FC4,+918331538669,trishagandhi@example.org,LAZPP2679N,2024-06-02
IB6715337058,Aradhya Dhar,46,Chandigarh,30.70393522493769,76.75263757544845,2328,91873,SAVINGS,FULL_KYC,0,-1,DEV_A9868262,2898485022,tarazachariah@example.org,VCSHO5315X,2022-02-14
IB3809864329,Darshit Bhatt,36,Ahmedabad,22.977858983090844,72.63068507048659,2977,118559,SAVINGS,FULL_KYC,0,-1,DEV_EBA9AAE4,+917602983556,ahana-30@example.com,RUSIK7548C,2024-10-24
IB8351858157,Vedika Borde,45,Delhi,28.670741411519806,77.15779049839398,3480,356353,CURRENT,FULL_KYC,0,-1,DEV_7BF0F7D1,6496764891,ryanbal@example.org,LYMHI6632L,2022-01-17
IB5574389069,Vaibhav Thaman,39,Bhopal,23.309712896959216,77.4569693887244,1728,68484,CURRENT,FULL_KYC,0,-1,DEV_4D7A6C71,+919406062568,esundaram@example.org,ILRXV8059L,2024-08-31
IB3126353899,Anaya Dar,41,Kolkata,22.66457348732369,88.4112595103204,2473,197125,SAVINGS,FULL_KYC,0,-1,DEV_8DDC612E,3912500154,hridaan17@example.org,UHYJF6164F,2017-01-07
IB9557267020,Rasha Rajagopalan,46,Vizag,17.70377627950105,83.19732095771874,3247,433350,SAVINGS,FULL_KYC,0,-1,DEV_3DFC756C,5201449530,senindrajit@example.org,MAQQS9140H,2024-09-02
IB7785686812,Indrans Goel,41,Chandigarh,30.787813831287387,76.6725214106467,3582,491859,SAVINGS,FULL_KYC,0,-1,DEV_A29CF1BC,7824168061,dhanush48@example.org,JMLIT8068V,2024-02-25
IB6235255496,Bhamini Kale,68,Coimbatore,10.962955345442065,76.89646766181195,1983,391276,SAVINGS,FULL_KYC,0,-1,DEV_0F4AA78A,0204678668,lsetty@example.net,UDNQT0090Z,2023-04-12
IB1599885633,Nehmat Lal,21,Jaipur,26.922790730833643,75.71680231715852,888,175953,SAVINGS,FULL_KYC,0,-1,DEV_DEA1E61F,01668406327,kotharialia@example.com,QEFKQ8279M,2020-01-19
IB6435561269,Saanvi Babu,43,Coimbatore,10.995991431054188,76.97757469271704,1873,444971,SAVINGS,FULL_KYC,0,-1,DEV_1D005034,+911598263616,badalsabharwal@example.org,CEASV8190Y,2020-01-24
IB3753821527,Tushar Mangat,35,Ahmedabad,23.01693457990363,72.55264254189294,1483,41745,SAVINGS,FULL_KYC,0,-1,DEV_8F74E8D6,02148409811,manjaridas@example.com,OVBDD1275W,2022-07-30
IB9313827288,Kartik Mannan,40,Delhi,28.64280075439426,77.03697709682409,2297,29242,SAVINGS,FULL_KYC,0,-1,DEV_8BA6939A,+919486361527,nitara79@example.net,JBHBH8024I,2016-09-10
IB8688314502,Hansh Yohannan,30,Bangalore,12.905787569866089,77.60191294810585,864,13462,SAVINGS,FULL_KYC,0,-1,DEV_76F2AF22,+912057911922,xdara@example.net,HZXNR5995P,2020-08-01
IB5933220427,Emir Buch,63,Kolkata,22.508038476714656,88.29056580598085,2852,339475,SAVINGS,FULL_KYC,0,-1,DEV_83082BA3,+915639680662,mamootykala@example.org,EQNNS5736C,2023-01-03
IB9963378640,Samaira Banerjee,64,Chennai,13.113409593916224,80.35705735252144,2690,211633,SAVINGS,FULL_KYC,0,-1,DEV_0AE14646,02702651821,zeeshan23@example.org,RUZPA6883D,2024-08-03
IB2117979493,Kabir Bath,50,Jaipur,26.971052169550237,75.81537421322824,3099,315193,SAVINGS,FULL_KYC,0,-1,DEV_91CCB38C,06167997843,devansh83@example.org,ACIIH1601S,2019-01-10
IB3591829622,Armaan Bobal,55,Bangalore,12.963567543534186,77.67676636548701,3065,349075,SAVINGS,FULL_KYC,0,-1,DEV_308B455F,+915288552345,krish17@example.com,ALNDH1805Z,2022-09-12
IB7437414308,Ayesha Dass,50,Vizag,17.727407612239872,83.12480944670781,2160,270174,SAVINGS,FULL_KYC,0,-1,DEV_698154B2,8558245016,jayeshmaster@example.com,YBTZR6369A,2019-10-06
IB6598267722,Zara Keer,48,Hyderabad,17.476108416307166,78.46545715959007,1629,365622,SAVINGS,FULL_KYC,0,-1,DEV_2BB48BAE,+912969271760,aayush98@example.net,NLLUZ6493E,2017-08-03
IB4520073513,Keya Mammen,64,Pune,18.613551018186012,73.87675651506974,1226,276602,CURRENT,FULL_KYC,0,-1,DEV_97BA338A,0504980801,azadravi@example.org,BNPGR5560G,2017-04-01
IB4130071384,Baiju Cherian,54,Jaipur,26.875395851933046,75.79585627821203,1733,417682,CURRENT,FULL_KYC,0,-1,DEV_56669B1F,+918373165074,balasubramanianyuvraj@example.org,SDIVN4491Y,2021-07-11
IB7746809896,Veer Kunda,32,Delhi,28.675400719613318,77.11311308704433,964,115475,SAVINGS,FULL_KYC,0,-1,DEV_EF395336,06784058491,jayesh03@example.com,TNAQP0426C,2021-05-14
IB4498756180,Kismat Sodhi,52,Kolkata,22.51900952075721,88.44909584478165,3305,439062,CURRENT,FULL_KYC,0,-1,DEV_0FB36E23,01809289896,mehulsani@example.com,NGVAS4770A,2020-02-12
IB4056317895,Riaan Kumar,51,Chandigarh,30.822188651941495,76.81553111744228,1472,250117,SAVINGS,FULL_KYC,0,-1,DEV_12E9CEB8,05389229305,sanghviriaan@example.net,RXVLC9562N,2023-03-24
IB3920307839,Dhanush Chad,37,Bangalore,12.997606712656328,77.66504771482617,2128,223202,CURRENT,FULL_KYC,0,-1,DEV_90DE3007,2068304926,biju86@example.net,MNCND5831N,2022-05-09
IB5492419177,Abram Biswas,27,Mumbai,19.157468218738458,72.82965243518278,3350,394884,CURRENT,FULL_KYC,0,-1,DEV_29630792,09447259017,yuvaangola@example.org,XFOCE8517D,2022-09-28
IB3348686869,Saanvi Chanda,45,Mumbai,19.14401778327406,72.84917111839177,2421,431642,CURRENT,FULL_KYC,0,-1,DEV_B6354791,+912474439856,ahana-ray@example.com,RARDA6310I,2024-11-25
IB5153100561,Vedika Setty,38,Vizag,17.784372666255507,83.24081417723616,1408,471350,SAVINGS,FULL_KYC,0,-1,DEV_7259B1B9,08954176641,amander@example.org,HBQUW3974T,2021-12-21
IB7969458355,Ivan Acharya,26,Vizag,17.69402829342645,83.20544881734487,3262,174874,CURRENT,FULL_KYC,0,-1,DEV_7813A280,7279161198,dewanprisha@example.org,AVBBB9208O,2022-02-20
IB1372277437,Azad Kale,63,Vizag,17.64993913601797,83.12940999515368,2664,288237,SAVINGS,FULL_KYC,0,-1,DEV_CC2F53EC,8044291734,achar@example.net,JCBMJ1784B,2019-12-25
IB3816527675,Sumer Virk,27,Coimbatore,11.008892666172347,76.96889110271283,861,212115,SAVINGS,FULL_KYC,0,-1,DEV_EB51009F,+915535326908,aaryahitandon@example.org,FNYQF6349G,2017-01-06
IB7308946092,Arnav Singhal,58,Hyderabad,17.293623402721437,78.41704400069325,3600,486522,SAVINGS,FULL_KYC,0,-1,DEV_E5ECF401,5293174234,srivastavadrishya@example.org,AHFBJ5493V,2016-03-12
IB9441999412,Anaya Vora,59,Ahmedabad,23.113888747371806,72.51954045509045,2863,293900,SAVINGS,FULL_KYC,0,-1,DEV_5F240625,00649717595,edwinivan@example.net,UYKIU4648F,2021-11-26
IB4765216416,Badal Bains,31,Mumbai,19.156075977682768,72.77556059193131,1944,117754,SAVINGS,FULL_KYC,0,-1,DEV_A5620434,3728069272,maharajveer@example.org,KOERP7309Y,2022-12-14
IB8577963750,Onkar Datta,32,Jaipur,26.81621587783978,75.80543659233047,1349,309055,SAVINGS,FULL_KYC,0,-1,DEV_87E7A740,01583505821,abram21@example.com,PWXVY6489Z,2021-01-30
IB1652416290,Aradhya Barad,25,Kolkata,22.655636130265666,88.30847318204297,1982,339055,SAVINGS,FULL_KYC,0,-1,DEV_BEF597B9,6574437917,gatikratta@example.com,MZJZG9079L,2021-03-25
IB5580874423,Mannat Mandal,70,Kochi,9.830974138965676,76.27066263791536,690,93060,CURRENT,FULL_KYC,0,-1,DEV_C3F7D9FE,+912555132443,tarini00@example.net,BOGTY6346G,2023-08-26
IB1788517273,Vidur Krish,28,Chennai,13.089852827481634,80.35302785370715,2347,103197,SAVINGS,FULL_KYC,0,-1,DEV_08571B7E,5767836331,raghavraju@example.com,SRBXQ9729J,2018-12-13
IB1482741038,Diya Keer,60,Bhopal,23.229536755389567,77.31363357051843,1368,56214,CURRENT,FULL_KYC,0,-1,DEV_93FC6DF2,07207763569,indranilmangat@example.org,XPVYS5441L,2016-05-07
IB8024865358,Akarsh Bhargava,46,Ahmedabad,23.100809741579436,72.60949757768103,421,9090,SAVINGS,FULL_KYC,0,-1,DEV_EAD1AC44,+914390078139,prama@example.com,RFPXS1430L,2018-08-28
IB4215558262,Nitara Rama,50,Coimbatore,10.975243624849348,76.92855073100759,1235,435350,SAVINGS,FULL_KYC,0,-1,DEV_154C5ECA,7181736910,kumardivij@example.com,JCTZR8219F,2024-01-11
IB8945414590,Ishita Wason,54,Hyderabad,17.327691595937576,78.58823755207466,3576,457915,CURRENT,FULL_KYC,0,-1,DEV_DB061959,04423514047,sundaramdhanuk@example.net,VLHNE6016V,2020-01-18
IB5607342446,Shaan Bora,39,Mumbai,19.113756534893533,72.8308889914086,2899,65434,SAVINGS,FULL_KYC,0,-1,DEV_AA898C48,0183936910,lsrivastava@example.com,FQHAI5696W,2022-11-30
IB7667720127,Nitara Sheth,21,Ahmedabad,22.946674867395508,72.49812631805693,1128,480064,SAVINGS,FULL_KYC,0,-1,DEV_BE4319E0,+910186064502,ychanda@example.org,CNDDV1114E,2024-02-12
IB2093136086,Aarav Sunder,23,Bhopal,23.28464891409489,77.44135775624403,3366,381959,SAVINGS,FULL_KYC,0,-1,DEV_BFD6ECD7,8433199314,heer49@example.net,VWSER9782O,2024-04-01
IB6163003692,Charvi Gill,61,Bhopal,23.30267928088889,77.43830251025264,1097,444025,SAVINGS,FULL_KYC,0,-1,DEV_3D1DE78F,+913117778592,ehsaan20@example.com,ZVUHZ0540I,2024-01-21
IB5781397906,Ivan Dalal,63,Delhi,28.736252647657125,77.00500143226185,2823,461358,SAVINGS,FULL_KYC,0,-1,DEV_AB945974,5484145139,sekhonzain@example.org,EZLWS1507T,2023-12-26
IB9916695035,Anvi Luthra,35,Delhi,28.627766471629204,77.14720548950751,1799,102990,CURRENT,FULL_KYC,0,-1,DEV_C6EC3D9A,+916895324371,wchandra@example.org,SIEEJ1632H,2017-02-01
IB5982923649,Hazel Ratta,30,Pune,18.551108121378636,73.75858621281989,1036,51272,SAVINGS,FULL_KYC,0,-1,DEV_DB58997A,8123698264,jayantbatra@example.net,UDFVN5781N,2024-07-29
IB5719001545,Seher Bhatti,50,Mumbai,19.082799901286247,72.91510932905992,1043,282417,SAVINGS,FULL_KYC,0,-1,DEV_0C83CCB2,+914077294354,ranbirsheth@example.com,UTOMJ2889I,2017-04-01
IB9119796208,Madhup Dara,52,Delhi,28.73592665050413,77.02030279002979,3467,48747,CURRENT,FULL_KYC,0,-1,DEV_2A0BBFED,5470962729,reyanshtripathi@example.com,XPSJH4284C,2020-05-10
IB3171263487,Shray Chad,28,Ahmedabad,23.08064094518573,72.66744321245403,2283,421633,CURRENT,FULL_KYC,0,-1,DEV_D4A7B04F,+913718680714,navya81@example.com,OIJNY9698G,2020-10-14
IB3567543288,Hunar Rout,32,Coimbatore,10.963971726739183,76.92661855159521,2442,213130,SAVINGS,FULL_KYC,0,-1,DEV_F26862F6,7890850971,aainamaharaj@example.net,HEJKT6188R,2017-06-26
IB6022041004,Kabir Sule,49,Vizag,17.636772378354838,83.12314809109364,1065,26388,SAVINGS,FULL_KYC,0,-1,DEV_95CB7F31,08293957426,lagan81@example.com,DKVVM2775B,2023-12-22
IB9344351248,Anahita Das,34,Mumbai,19.09814329543282,72.77463119042355,3124,11252,SAVINGS,FULL_KYC,0,-1,DEV_E30645A8,1590992065,kismatsarraf@example.net,OUURM9653U,2022-02-17
IB1847767896,Raghav Bedi,59,Vizag,17.694381175757965,83.2758612645779,613,353516,SAVINGS,FULL_KYC,0,-1,DEV_8F227FBC,04022476459,sanenitara@example.org,JHYCJ7943P,2020-02-21
IB7216358363,Samaira Varma,41,Chennai,12.980525758456615,80.22189156160026,1675,90887,SAVINGS,FULL_KYC,0,-1,DEV_A360EEF7,+916043876560,zaina25@example.com,OLSDQ0025Y,2019-12-27
IB9285364965,Faiyaz Vala,49,Pune,18.43245694940192,73.90633382424201,2430,136335,CURRENT,FULL_KYC,0,-1,DEV_B47C139E,9770069335,ranbirsawhney@example.com,PQHFI1481M,2023-01-26
IB7914775523,Alisha Bhandari,24,Ahmedabad,23.066767310808505,72.58182650574304,3339,124129,SAVINGS,FULL_KYC,0,-1,DEV_303D3397,+913191695199,bariamiraan@example.org,XHKGR0340A,2016-07-03
IB7225581195,Chirag Srinivas,38,Kochi,9.961975871762805,76.32615557229569,1756,494561,SAVINGS,FULL_KYC,0,-1,DEV_B7C302FD,08787918202,dyalsaanvi@example.com,FLWCB7821D,2020-03-23
IB4847423295,Ivana Lall,26,Kolkata,22.56951012269075,88.29268411523381,1049,243321,CURRENT,FULL_KYC,0,-1,DEV_653A35E7,02509642103,rsule@example.net,FTVNI3072I,2020-06-05
IB1110804726,Ayesha Shenoy,65,Bangalore,12.979428699177168,77.53725162704355,409,194271,SAVINGS,FULL_KYC,0,-1,DEV_29AF8968,03865949918,mandtiya@example.org,CYLRO9121I,2016-07-21
IB4227266296,Faiyaz Rama,25,Mumbai,19.135283407558916,72.82112378452375,2114,474442,SAVINGS,FULL_KYC,0,-1,DEV_2430FC4C,+913667806593,vvaidya@example.com,OEQVF1939Q,2019-04-02
IB1133290431,Biju Dey,60,Bhopal,23.2793075836294,77.38277534757475,1097,163780,SAVINGS,FULL_KYC,0,-1,DEV_6FDA2756,01255425711,riyakanda@example.net,KPLGG2957P,2016-10-12
IB2352047556,Aniruddh Saini,25,Pune,18.55488161335746,73.8776073675055,1483,453717,CURRENT,FULL_KYC,0,-1,DEV_469200A5,02074662054,duttaaaina@example.org,OEPDE6262S,2020-04-17
IB9923395412,Pari Sridhar,26,Vizag,17.68217765636597,83.25365867345464,1477,288518,SAVINGS,FULL_KYC,0,-1,DEV_87032D36,9223023495,yohannanaarna@example.com,WLNDP7802W,2020-10-20
IB8979221696,Romil Lad,57,Vizag,17.677126040328087,83.22204302453422,2026,107363,SAVINGS,FULL_KYC,0,-1,DEV_85563399,02726282085,sethnakul@example.org,YHFTK9014R,2019-02-15
IB5535530476,Himmat Varghese,68,Delhi,28.732048865562923,77.00504796848878,2964,161113,SAVINGS,FULL_KYC,0,-1,DEV_71A3074F,05925635241,majumdaruthkarsh@example.com,FFYQK3479R,2023-09-24
IB1533851727,Vedika Rana,69,Bangalore,13.059766174323137,77.5448749459102,1738,371320,CURRENT,FULL_KYC,0,-1,DEV_5051175D,01531277796,rohan00@example.com,TPHHT5068B,2021-02-23
IB7022047125,Amira Dugal,49,Ahmedabad,23.00321857884842,72.48424533513854,1750,72762,SAVINGS,FULL_KYC,0,-1,DEV_9FC46639,2696532453,farhan77@example.net,ZMPHS2301D,2020-01-29
IB1124500087,Oorja Bhat,51,Lucknow,26.757802107286818,80.88065570859634,752,240851,CURRENT,FULL_KYC,0,-1,DEV_E0BB3218,08792506140,omahajan@example.net,KYTVU3467U,2021-03-27
IB2422090189,Renee Solanki,51,Hyderabad,17.45400033615176,78.48334024601934,3635,26035,SAVINGS,FULL_KYC,0,-1,DEV_81020884,6432981054,nishithramakrishnan@example.net,DOKBJ2757D,2020-09-11
IB5312990844,Tiya Bhatnagar,66,Chandigarh,30.82703518651427,76.86145042036473,1615,242039,SAVINGS,FULL_KYC,0,-1,DEV_BFD0F7B3,05619982131,atwaleva@example.com,UDKXQ8418B,2020-10-01
IB5879017936,Anay Korpal,33,Ahmedabad,23.065705665869665,72.48186374070833,1812,338505,SAVINGS,FULL_KYC,0,-1,DEV_EAB226CD,0328109800,shayaksachar@example.com,THYFT8966H,2022-12-16
IB6307378800,Sara Iyengar,66,Jaipur,26.910406260041672,75.71493032899271,2243,94861,SAVINGS,FULL_KYC,0,-1,DEV_B0754C8C,00909121352,sanamallick@example.org,INUDN3322W,2021-12-19
IB1068273991,Indrans Seshadri,65,Bangalore,13.05022832461437,77.49600257202131,2873,132233,CURRENT,FULL_KYC,0,-1,DEV_F204382A,6185814571,gdubey@example.net,YSCHS9014B,2019-12-08
IB2819726063,Saanvi Lanka,66,Kochi,9.951285339891776,76.26570171223334,3501,206391,SAVINGS,FULL_KYC,0,-1,DEV_5D763196,2727743632,stuvanbora@example.com,RJKKV8062X,2016-11-25
IB6523317920,Yuvraj  Srinivasan,29,Jaipur,26.945465822301674,75.72969239024152,2647,126906,SAVINGS,FULL_KYC,0,-1,DEV_F62634C1,3653391948,bansalkabir@example.org,GFNUA4345D,2018-08-08
IB8553970221,Piya Badami,64,Coimbatore,10.96936067511271,77.00202254301271,2834,45601,CURRENT,FULL_KYC,0,-1,DEV_BDE9C677,06972265532,aarav73@example.org,PRSFS5652N,2018-06-19
IB7244769968,Dhruv Shan,31,Kochi,9.987806806223414,76.19110417943199,1384,179844,SAVINGS,FULL_KYC,0,-1,DEV_A6A1307E,01761825083,mallsaira@example.com,LSJVH0737E,2023-08-08
IB1678766266,Rhea Das,27,Bhopal,23.242202281689835,77.34888633585847,1471,413705,SAVINGS,FULL_KYC,0,-1,DEV_1FE85E8B,03757349471,pranaymadan@example.org,SXDVA2191W,2018-06-27
IB4768951312,Inaaya  Chanda,26,Mumbai,19.044879812297758,72.9079426869694,1411,467547,SAVINGS,FULL_KYC,0,-1,DEV_CD981760,04893912975,gzacharia@example.org,LEBDS3699K,2017-06-29
IB2784998487,Renee Grover,46,Delhi,28.634265455305144,77.17374846119907,2644,224986,SAVINGS,FULL_KYC,0,-1,DEV_9D34CD3F,+915166963894,hsamra@example.org,WEYFN9510B,2016-10-28
IB1932649106,Nehmat Guha,44,Chandigarh,30.7218740168693,76.72666247349372,1455,195739,SAVINGS,FULL_KYC,0,-1,DEV_3AB314E3,5128022396,akarshgrover@example.com,YEYMS9684U,2017-06-01
IB4077781148,Dhanush Varghese,68,Vizag,17.771552025502963,83.25048105231419,1620,111632,SAVINGS,FULL_KYC,0,-1,DEV_A435CC82,+913988596690,wchoudhury@example.org,QIYDW5521P,2018-06-24
IB1632640842,Ahana  Barad,25,Bhopal,23.18105058054207,77.37790679285696,2723,143924,SAVINGS,FULL_KYC,0,-1,DEV_7E55A667,05949254190,aramesh@example.com,CKIBF4389M,2017-04-08
IB6722828423,Farhan Chakraborty,62,Lucknow,26.80776378090188,81.00306184860014,696,336232,SAVINGS,FULL_KYC,0,-1,DEV_F97D9864,+914211491878,badal75@example.org,PYKXV3719J,2019-07-28
IB8594685084,Vedika Kibe,45,Delhi,28.64752740786324,77.02193213090186,1868,44108,SAVINGS,FULL_KYC,0,-1,DEV_4BE444B7,+910550209913,nirvaangokhale@example.com,DAZVO3667B,2021-04-07
IB1477787082,Ehsaan Iyengar,47,Lucknow,26.80462214760845,80.94822384065641,2865,96036,SAVINGS,FULL_KYC,0,-1,DEV_40CCA704,+916783026437,lboase@example.com,BOEBC6591L,2022-02-02
IB6958816903,Yuvaan Sachar,32,Kochi,9.947327169472324,76.33568844333456,2176,95979,SAVINGS,FULL_KYC,0,-1,DEV_14144A9A,0277754283,vedika17@example.com,YCOCH3602B,2021-07-17
IB4128625791,Chirag Handa,41,Ahmedabad,22.96288153447481,72.65148299548294,2897,281987,CURRENT,FULL_KYC,0,-1,DEV_AD3EE346,08168448400,shalvgulati@example.com,VXOUB9954J,2016-12-15
IB5802869358,Hridaan Vig,36,Kolkata,22.640813427868636,88.27223105857479,1659,429422,SAVINGS,FULL_KYC,0,-1,DEV_369AE656,03310488783,tanya12@example.com,MJGKN1472Q,2019-01-03
IB3272176178,Keya Bose,38,Hyderabad,17.37602140170849,78.50376719948265,3180,475645,SAVINGS,FULL_KYC,0,-1,DEV_8E6BC904,+918341377480,kiara08@example.org,LGGBB7968A,2022-08-01
IB6031624191,Mehul Lalla,41,Chennai,13.128030047411576,80.36952843200596,470,384698,SAVINGS,FULL_KYC,0,-1,DEV_48B29367,9936019449,vaibhavchahal@example.com,IPQDY0194Y,2020-05-16
IB6372978567,Zara Bose,40,Delhi,28.780817808136554,77.04772239140091,2324,285532,CURRENT,FULL_KYC,0,-1,DEV_4DF089B2,+918130498453,ravelvanya@example.com,UECEZ1399A,2020-03-22
IB2325162840,Charvi Bakshi,68,Delhi,28.6094891667184,77.16359401290966,655,487825,SAVINGS,FULL_KYC,0,-1,DEV_438C848F,8223121518,settyriya@example.org,IUTFJ2905L,2017-01-23
IB2785687219,Vaibhav Bhardwaj,48,Kochi,9.914143672490688,76.30868919937363,1959,64890,SAVINGS,FULL_KYC,0,-1,DEV_90F61D89,02734877263,jgrover@example.com,IZMHD4830H,2018-12-12
IB2774767887,Mehul Kaur,68,Pune,18.509174781610273,73.8119023048984,784,466872,SAVINGS,FULL_KYC,0,-1,DEV_633CD020,7735180902,saragill@example.com,OHKGX0351Y,2025-02-14
IB9864217656,Saanvi Goswami,52,Vizag,17.709544257157674,83.26001070652727,516,207248,SAVINGS,FULL_KYC,0,-1,DEV_A40F63BE,5175914633,reyanshmaster@example.org,MYNZV7333T,2024-10-02
IB2824247152,Aniruddh Loke,70,Chennai,13.03325202411081,80.18670491896569,2746,9712,SAVINGS,FULL_KYC,0,-1,DEV_D39060BA,9261105981,rohanagarwal@example.org,TOZOA7735R,2017-02-18
IB4867153819,Umang Mandal,41,Mumbai,18.970445091931214,72.9154294398292,1147,47675,CURRENT,FULL_KYC,0,-1,DEV_5EF206C9,03763735187,sehgalivan@example.net,GPYHM8307M,2017-03-06
IB1226358600,Sahil Raval,51,Chennai,13.013011496898416,80.3556711742451,2908,288709,CURRENT,FULL_KYC,0,-1,DEV_DB68BBD7,6583711378,kshah@example.net,TBYAG2435X,2019-06-14
IB5131432439,Kashvi Vasa,61,Vizag,17.616732851733,83.30510064508415,611,295552,CURRENT,FULL_KYC,0,-1,DEV_92D53F42,+912678756304,takshanaya@example.com,DGSQX8672C,2018-06-07
IB5638342911,Priyansh Bandi,68,Chandigarh,30.770403244818894,76.7795991899004,942,199996,SAVINGS,FULL_KYC,0,-1,DEV_DE84C7B4,03834170406,aaryahibatta@example.org,IFZJI3614W,2018-11-30
IB9439172587,Samar Konda,53,Bhopal,23.33501927355121,77.34278533374133,617,344388,SAVINGS,FULL_KYC,0,-1,DEV_84DC0F34,6205406354,pariwali@example.com,KOFTN9417S,2018-05-15
IB5659083075,Reyansh Acharya,38,Hyderabad,17.30728298940865,78.46845131756938,2993,254396,SAVINGS,FULL_KYC,0,-1,DEV_4DBD4741,+910908330183,jhanviarora@example.net,LOEIM1833Z,2019-09-13
IB3097394058,Lakshay Bhardwaj,36,Bhopal,23.301111315554294,77.41665203171574,2098,40509,SAVINGS,FULL_KYC,0,-1,DEV_1D4000DD,01612776507,rajanmyra@example.net,KTITQ2696D,2018-11-20
IB2581467360,Farhan Iyengar,54,Lucknow,26.890926140437436,81.01861137795755,3395,319035,SAVINGS,FULL_KYC,0,-1,DEV_396D9AD7,8332162807,ctank@example.org,XACFM0990D,2017-07-23
IB9483788653,Stuvan Saha,63,Ahmedabad,23.014107597615613,72.55736336412033,3451,475637,CURRENT,FULL_KYC,0,-1,DEV_D71A16F4,+912912309843,horamannat@example.org,BGDAU7857F,2021-07-21
IB3163989310,Advik Ram,58,Coimbatore,10.945924413246981,76.92800284432529,2408,255536,CURRENT,FULL_KYC,0,-1,DEV_A9142D47,1400180207,bhasinanahita@example.org,XHPTY4892X,2021-01-25
IB6192510391,Amira Reddy,49,Kochi,9.916909696483417,76.25380928771479,3313,333065,SAVINGS,FULL_KYC,0,-1,DEV_937D1ED0,07365707572,manderdharmajan@example.org,KWGVR1560H,2021-07-22
IB5738967614,Baiju Deshmukh,21,Chennai,13.134376149595889,80.33346158511486,1306,303739,SAVINGS,FULL_KYC,0,-1,DEV_2D777539,+910886256077,vdara@example.org,XIRYJ1355W,2018-02-09
IB8767398545,Akarsh Kuruvilla,68,Bangalore,12.875083328298588,77.51667357404641,1821,407390,CURRENT,FULL_KYC,0,-1,DEV_27DADD5B,6922101021,shayak61@example.net,VFVGP5696W,2017-03-21
IB6940226850,Rhea Bhargava,66,Lucknow,26.753015669963652,80.9734803220915,1231,192289,SAVINGS,FULL_KYC,0,-1,DEV_AC655C0A,+919695840695,bailkismat@example.com,BDHOU1488A,2018-09-21
IB9234522630,Damini Sundaram,22,Kochi,10.011350872645034,76.22533067501375,700,422961,SAVINGS,FULL_KYC,0,-1,DEV_D3B2F7DE,03808470274,hazel89@example.com,ACMZJ6995H,2017-05-06
IB1244557412,Keya Loyal,53,Mumbai,19.02819274802436,72.8478839784342,3081,76711,CURRENT,FULL_KYC,0,-1,DEV_16A34E45,05970393306,sarinsaira@example.net,SUAXB7647M,2024-03-14
IB4371785040,Kanav Bassi,38,Hyderabad,17.34904648480181,78.4486789057566,2420,187997,SAVINGS,FULL_KYC,0,-1,DEV_442554A2,+919677159994,mishavaidya@example.com,DPREN8493F,2016-10-30
IB7035630243,Alisha Rajagopal,36,Kolkata,22.537273228105125,88.42022063534918,2990,133016,CURRENT,FULL_KYC,0,-1,DEV_06FCC352,7208484527,anaydar@example.org,KIMDR2400D,2023-08-08
IB7832046198,Aayush Venkatesh,23,Vizag,17.75459137118945,83.26454717918412,2074,487946,SAVINGS,FULL_KYC,0,-1,DEV_8CBF6735,9016556475,ctiwari@example.org,UMYIX1750M,2019-09-05
IB8619564884,Rohan Chakrabarti,50,Vizag,17.769210286175475,83.21716814141793,1397,298669,SAVINGS,FULL_KYC,0,-1,DEV_FC9B10C8,+914073218638,dbalakrishnan@example.com,PZTHV0493V,2019-05-13
IB5959440463,Shaan Seth,25,Coimbatore,10.934092675403553,77.0486334960624,3414,293782,SAVINGS,FULL_KYC,0,-1,DEV_40D5CB38,08310207491,vivaanchar@example.org,DRRJA1591N,2020-02-04
IB3749735005,Ayesha Thaker,26,Pune,18.551934326129814,73.9110869412491,3530,94075,SAVINGS,FULL_KYC,0,-1,DEV_5E365312,+913193424218,advik93@example.net,TNLFJ0146W,2021-10-20
IB4898880598,Dhanuk Dara,60,Bhopal,23.21475020790489,77.44713049703954,2118,176838,SAVINGS,FULL_KYC,0,-1,DEV_515EE8DE,3809374285,bhatnagartara@example.com,RESWE5919I,2016-06-27
IB7001823795,Renee Banik,37,Bangalore,13.00572871666167,77.60696015141936,2674,328255,SAVINGS,FULL_KYC,0,-1,DEV_533E9BF4,+918195559568,romilbhattacharyya@example.net,AHNWX7255D,2022-06-18
